ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"RECOVERY RECORD RESEARCH, INC.",PALO ALTO,CA,UNITED STATES,1,"$156,593"
"RECURSION PHARMACEUTICALS, LLC",SALT LAKE CITY,UT,UNITED STATES,3,"$1,251,107"
REDEEMER'S UNIVERSITY,REDEMPTION CITY,,NIGERIA,2,"$216,260"
"REDONDO OPTICS, INC.",REDONDO BEACH,CA,UNITED STATES,1,"$222,932"
REED COLLEGE,PORTLAND,OR,UNITED STATES,3,"$998,075"
"REFER2INPUT, LLC",INDIANAPOLIS,IN,UNITED STATES,1,"$46,806"
"REFLEXION MEDICAL, INC.",HAYWARD,CA,UNITED STATES,1,"$264,232"
"REGENERATIVE MEDICAL SOLUTIONS, INC.",CHICAGO,IL,UNITED STATES,1,"$699,155"
REGENERATIVE RESEARCH FOUNDATION,RENSSELAER,NY,UNITED STATES,6,"$1,414,364"
REHABILITATION INSTITUTE OF CHICAGO,CHICAGO,IL,UNITED STATES,18,"$8,338,478"
RENSSELAER POLYTECHNIC INSTITUTE,TROY,NY,UNITED STATES,19,"$7,497,166"
"RESEARCH CIRCLE ASSOCIATES, LLC",BALTIMORE,MD,UNITED STATES,1,"$504,391"
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,COLUMBUS,OH,UNITED STATES,78,"$31,128,651"
RESEARCH INST OF FOX CHASE CAN CTR,PHILADELPHIA,PA,UNITED STATES,61,"$22,138,946"
RESEARCH INSTITUTE FOR TROPICAL MEDICINE,MUNTINLUPA CITY,,PHILIPPINES,1,"$342,840"
RESEARCH TRIANGLE INSTITUTE,RESEARCH TRIANGLE,NC,UNITED STATES,76,"$52,796,023"
"RESHAPE LIFESCIENCES, LLC",LAGUNA NIGUEL,CA,UNITED STATES,1,"$193,588"
RESPIRATORY HEALTH ASSN /METRO CHICAGO,CHICAGO,IL,UNITED STATES,1,"$322,385"
RETINA FOUNDATION OF THE SOUTHWEST,DALLAS,TX,UNITED STATES,2,"$713,496"
RETIVUE,CHARLOTTESVILLE,VA,UNITED STATES,1,"$903,376"
"RETROTHERAPY, LLC",BETHESDA,MD,UNITED STATES,1,"$226,921"
"RETROVIROX, INC.",SAN DIEGO,CA,UNITED STATES,1,"$1,108,021"
"REVERAGEN BIOPHARMA, INC.",ROCKVILLE,MD,UNITED STATES,1,"$225,000"
"REVERIS THERAPEUTICS, LLC",CHAPEL HILL,NC,UNITED STATES,1,"$300,000"
"REVIVO MEDICAL, INC.",SCHENECTADY,NY,UNITED STATES,1,"$224,792"
"REVOLVE BIOTECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,"$448,212"
"RGENE, INC.",SAN FRANCISCO,CA,UNITED STATES,1,"$491,239"
"RHEOMICS, INC.",CHAPEL HILL,NC,UNITED STATES,1,"$197,455"
"RHEONIX, INC.",ITHACA,NY,UNITED STATES,1,"$998,469"
"RHO FEDERAL SYSTEMS DIVISION, INC.",CHAPEL HILL,NC,UNITED STATES,3,"$23,893,250"
RHODE ISLAND HOSPITAL,PROVIDENCE,RI,UNITED STATES,67,"$24,289,073"
RHODES COLLEGE,MEMPHIS,TN,UNITED STATES,1,"$349,610"
"RIBONOVA, INC.",WYNNEWOOD,PA,UNITED STATES,1,"$177,206"
"RICE INSTITUTE, INC.",AMSTON,CT,UNITED STATES,1,"$56,847"
RICE UNIVERSITY,HOUSTON,TX,UNITED STATES,41,"$12,996,666"
"RIGHTCARE SOLUTIONS, INC.",HORSHAM,PA,UNITED STATES,2,"$1,245,710"
"RIMEDION, INC.",INDIANAPOLIS,IN,UNITED STATES,1,"$690,143"
"RINGFUL, LLC",AUSTIN,TX,UNITED STATES,1,"$149,972"
"RIVANNA MEDICAL, LLC",CHARLOTTESVILLE,VA,UNITED STATES,1,"$555,760"
"RIVER SONIC SOLUTIONS, LLC",DUBLIN,CA,UNITED STATES,1,"$214,749"
RIVERSIDE RESEARCH INSTITUTE,NEW YORK,NY,UNITED STATES,3,"$1,120,287"
RM BEAUMONT CORPORATION,BRUNSWICK,ME,UNITED STATES,1,"$224,999"
"ROBIN MEDICAL, INC.",BALTIMORE,MD,UNITED STATES,2,"$688,703"
"ROCHAL INDUSTRIES, LLP",San Antonio,TX,UNITED STATES,3,"$900,668"
ROCHESTER GENERAL HOSPITAL (NY),ROCHESTER,NY,UNITED STATES,3,"$809,558"
ROCHESTER INSTITUTE OF TECHNOLOGY,ROCHESTER,NY,UNITED STATES,9,"$3,443,514"
ROCKEFELLER UNIVERSITY,NEW YORK,NY,UNITED STATES,118,"$61,664,169"
"ROCKLAND IMMUNOCHEMICALS, INC.",POTTSTOWN,PA,UNITED STATES,1,"$224,635"
"ROCKSTEP SOLUTIONS, INC.",BAR HARBOR,ME,UNITED STATES,1,"$224,870"
ROCKY MOUNTAIN VIROLOGY ASSOCIATION,FORT COLLINS,CO,UNITED STATES,1,"$5,500"
"RODIN THERAPEUTICS, INC.",CAMBRIDGE,MA,UNITED STATES,1,"$217,210"
ROGER WILLIAMS MEDICAL CENTER,PROVIDENCE,RI,UNITED STATES,5,"$1,070,192"
"ROKHAN, LLC",ST. LOUIS,MO,UNITED STATES,1,"$175,409"
"ROOSTER THERAPEUTICS, INC.",WALKERSVILLE,MD,UNITED STATES,1,"$216,060"
ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,NORTH CHICAGO,IL,UNITED STATES,30,"$7,487,673"
"ROSELLINI SCIENTIFIC, LLC",Dallas,KY,UNITED STATES,1,"$218,377"
"ROSKAMP INSTITUTE, INC.",SARASOTA,FL,UNITED STATES,2,"$544,610"
ROSWELL PARK CANCER INSTITUTE CORP,BUFFALO,NY,UNITED STATES,67,"$28,371,593"
ROWAN UNIVERSITY,GLASSBORO,NJ,UNITED STATES,4,"$696,764"
ROWAN UNIVERSITY SCHOOL/OSTEOPATHIC MED,STRATFORD,NJ,UNITED STATES,6,"$1,910,655"
"RUBICON BIOTECHNOLOGY, INC.",LAKE FOREST,CA,UNITED STATES,1,"$292,989"
RUSH UNIVERSITY MEDICAL CENTER,CHICAGO,IL,UNITED STATES,105,"$41,480,486"
RUTGERS BIOMEDICAL/HEALTH SCIENCES-RBHS,NEW BRUNSWICK,NJ,UNITED STATES,2,"$646,900"
RUTGERS THE STATE UNIV OF NJ CAMDEN,CAMDEN,NJ,UNITED STATES,1,"$157,992"
RUTGERS THE STATE UNIV OF NJ NEWARK,NEWARK,NJ,UNITED STATES,18,"$5,831,320"
"RUTGERS, THE STATE UNIV OF N.J.",NEW BRUNSWICK,NJ,UNITED STATES,139,"$55,675,598"
"RXBIO, INC.",JOHNSON CITY,TN,UNITED STATES,3,"$2,518,139"
"RYTEK MEDICAL, INC.",ORFORD,NH,UNITED STATES,1,"$224,701"
"SAGE SCIENCE, INC.",BEVERLY,MA,UNITED STATES,1,"$562,774"
"SAI INTERACTIVE, INC.",CHATTANOOGA,TN,UNITED STATES,1,"$379,654"
SAINT ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,ID,UNITED STATES,1,"$264,168"
SAINT JOSEPH MERCY HEALTH SYSTEM,ANN ARBOR,MI,UNITED STATES,1,"$2,020,001"
SAINT LOUIS UNIVERSITY,SAINT LOUIS,MO,UNITED STATES,67,"$19,234,675"
SAINT LUKE'S HOSPITAL,KANSAS CITY,MO,UNITED STATES,2,"$697,408"
SALISBURY UNIVERSITY,SALISBURY,MD,UNITED STATES,1,"$290,538"
SALISH KOOTENAI COLLEGE,PABLO,MT,UNITED STATES,1,"$361,678"
SALK INSTITUTE FOR BIOLOGICAL STUDIES,LA JOLLA,CA,UNITED STATES,68,"$33,857,225"
SALUS UNIVERSITY,ELKINS PARK,PA,UNITED STATES,3,"$1,274,020"
SAN DIEGO BIOMEDICAL RESEARCH INSTITUTE,SAN DIEGO,CA,UNITED STATES,5,"$2,332,481"
SAN DIEGO MESA COLLEGE,SAN DIEGO,CA,UNITED STATES,1,"$216,450"
SAN DIEGO STATE UNIVERSITY,SAN DIEGO,CA,UNITED STATES,73,"$24,874,509"
SAN FRANCISCO STATE UNIVERSITY,SAN FRANCISCO,CA,UNITED STATES,14,"$7,309,108"
SAN JOSE STATE UNIVERSITY,SAN JOSE,CA,UNITED STATES,8,"$1,549,135"
"SANARIA, INC.",ROCKVILLE,MD,UNITED STATES,7,"$4,644,462"
SANDIA CORP-SANDIA NATIONAL LABORATORIES,ALBUQUERQUE,NM,UNITED STATES,2,"$1,401,876"
SANFORD RESEARCH/USD,SIOUX FALLS,SD,UNITED STATES,14,"$12,567,204"
SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,LA JOLLA,CA,UNITED STATES,112,"$48,784,151"
SANGER INSTITUTE,CAMBRIDGE,,UNITED KINGDOM,1,"$2,517,650"
"SANOFI PASTEUR BIOLOGICS, LLC",CAMBRIDGE,MA,UNITED STATES,1,"$1,421,912"
SANTA CLARA UNIVERSITY,SANTA CLARA,CA,UNITED STATES,1,"$158,962"
SARC,ANN ARBOR,MI,UNITED STATES,1,"$2,185,000"
"SARCOIDOSIS DIAGNOSTIC TESTING, LLC",PRINCETON,NJ,UNITED STATES,1,"$224,780"
"SARFEZ PHARMACEUTICALS, INC.",VIENNA,VA,UNITED STATES,1,"$896,260"
"SAUREUS, INC.",LEBANON,NH,UNITED STATES,1,"$224,940"
SAVANNAH STATE UNIVERSITY,SAVANNAH,GA,UNITED STATES,4,"$520,281"
"SAVARA, INC.",Austin,TX,UNITED STATES,1,"$1,015,080"
"SCANOGEN, INC.",BALTIMORE,MD,UNITED STATES,4,"$1,127,631"
"SCARAB GENOMICS, LLC",MADISON,WI,UNITED STATES,1,"$728,655"
"SCARLESS LABORATORIES, INC.",BEVERLY HILLS,CA,UNITED STATES,3,"$1,664,281"
"SCHELL GAMES, LLC",PITTSBURGH,PA,UNITED STATES,1,"$219,179"
SCHEPENS EYE RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,27,"$11,690,536"
SCIENCE MUSEUM OF MINNESOTA,ST. PAUL,MN,UNITED STATES,1,"$254,918"
"SCIENCE TAKE-OUT, LLC",PITTSFORD,NY,UNITED STATES,1,"$149,931"
SCIENTIFIC ANALYSIS CORPORATION,SAN FRANCISCO,CA,UNITED STATES,2,"$1,010,918"
"SCIENTIFIC CONSULTING GROUP, INC.",GAITHERSBURG,MD,UNITED STATES,1,"$1,021,297"
"SCIKON INNOVATION, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,"$169,407"
SCINTILLON INSTITUTE FOR PHOTOBIOLOGY,SAN DIEGO,CA,UNITED STATES,3,"$1,454,514"
"SCISIO GENETICS, INC.",SEATTLE,WA,UNITED STATES,1,"$957,318"
SCRIPPS FLORIDA,Jupiter,FL,UNITED STATES,75,"$35,903,466"
SCRIPPS HEALTH,SAN DIEGO,CA,UNITED STATES,4,"$1,104,564"
SCRIPPS RESEARCH INSTITUTE,LA JOLLA,CA,UNITED STATES,275,"$168,266,133"
"SCYNEXIS, INC.",DURHAM,NJ,UNITED STATES,1,"$223,992"
"SEACOAST SCIENCE, INC.",CARLSBAD,CA,UNITED STATES,1,"$149,998"
SEATTLE BIOMEDICAL RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,31,"$18,169,744"
SEATTLE CHILDREN'S HOSPITAL,SEATTLE,WA,UNITED STATES,84,"$38,150,472"
SEATTLE INST FOR BIOMEDICAL/CLINICAL RES,SEATTLE,WA,UNITED STATES,15,"$5,032,815"
SEATTLE UNIVERSITY,SEATTLE,WA,UNITED STATES,1,"$231,054"
SEIU EDUCATION AND SUPPORT FUND,WASHINGTON,DC,UNITED STATES,1,"$125,000"
"SELECTA BIOSCIENCES, INC.",WATERTOWN,MA,UNITED STATES,2,"$3,973,514"
"SELFA, INC.",LOS ANGELES,CA,UNITED STATES,1,"$758,101"
"SEMBA BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,1,"$770,523"
"SENA RESEARCH, INC.",MARIETTA,GA,UNITED STATES,1,"$307,889"
"SENEB BIOSCIENCES, INC.",NORTH WALES,PA,UNITED STATES,1,"$233,804"
"SENEX BIOTECHNOLOGY, INC.",Columbia,SC,UNITED STATES,1,"$240,750"
"SENTIEN BIOTECHNOLOGIES, INC.",MEDFORD,MA,UNITED STATES,2,"$1,247,166"
SEPULVEDA RESEARCH CORPORATION,SEPULVEDA,CA,UNITED STATES,4,"$1,195,594"
SEQUELA,PEWEE VALLEY,KY,UNITED STATES,1,"$989,285"
"SEQUELLA, INC.",ROCKVILLE,MD,UNITED STATES,1,"$728,339"
SEQUOIA FOUNDATION,LA JOLLA,CA,UNITED STATES,1,"$322,090"
SETON HALL UNIVERSITY,SOUTH ORANGE,NJ,UNITED STATES,4,"$336,134"
"SEVIDENT, INC.",HAYWARD,CA,UNITED STATES,1,"$277,652"
"SFC FLUIDICS, LLC",FAYETTEVILLE,AR,UNITED STATES,2,"$922,838"
"SHAL TECHNOLOGIES, INC.",LIVERMORE,CA,UNITED STATES,1,"$740,587"
SHANGHAI INSTITUTE OF MATERIA MEDICA,SHANGHAI,,CHINA,1,"$135,000"
SHAPE MEMORY THERAPEUTICS,COLLEGE STATION,TX,UNITED STATES,2,"$224,591"
"SHARKLET TECHNOLOGIES, INC.",AURORA,CO,UNITED STATES,1,"$887,124"
SHARP MEMORIAL HOSPITAL,SAN DIEGO,CA,UNITED STATES,1,"$156,000"
SHAW UNIVERSITY,RALEIGH,NC,UNITED STATES,1,"$52,365"
"SHEEHAN MEDICAL, LLC",MERCER ISLAND,WA,UNITED STATES,1,"$420,965"
"SHEIDOW CONSULTING, INC.",Eugene,OR,UNITED STATES,1,"$570,927"
SHIFA BIOMEDICAL CORPORATION,MALVERN,PA,UNITED STATES,1,"$500,000"
"SHUTTLE PHARMACEUTICALS, LLC",ROCKVILLE,MD,UNITED STATES,1,"$1,428,117"
"SIAMAB THERAPEUTICS, INC.",NEWTON,MA,UNITED STATES,1,"$219,846"
"SIBTECH, INC.",Brookfield,CT,UNITED STATES,3,"$1,540,950"
"SIGA TECHNOLOGIES, INC.",CORVALLIS,OR,UNITED STATES,1,"$1,192,443"
"SIGNABLOK, INC.",WORCESTER,MA,UNITED STATES,2,"$893,102"
"SIGNAL SOLUTIONS, LLC",LEXINGTON,KY,UNITED STATES,1,"$503,214"
"SIGNALRX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$209,001"
"SIGRAY, INC.",WILMINGTON,DE,UNITED STATES,3,"$471,933"
"SILCSBIO, LLC",BALTIMORE,MD,UNITED STATES,1,"$157,155"
SILENT SPRING INSTITUTE,NEWTON,MA,UNITED STATES,1,"$355,530"
"SILICON AUDIO, LLC",AUSTIN,TX,UNITED STATES,1,"$508,997"
"SILVER CREEK PHARMACEUTICALS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,"$221,242"
SILVER LAKE RESEARCH CORPORATION,Azusa,CA,UNITED STATES,3,"$744,989"
"SIMBEX, LLC",LEBANON,NH,UNITED STATES,3,"$2,376,292"
"SIMMERSION, LLC.",COLUMBIA,MD,UNITED STATES,2,"$911,569"
SIMON FRASER UNIVERSITY,BURNABY,BC,CANADA,3,"$1,174,960"
"SIMPLEC, LLC",ATLANTA,GA,UNITED STATES,1,"$490,505"
"SIMPLEX SCIENTIFIC, LLC",MIDDLETON,WI,UNITED STATES,1,"$208,268"
"SIMQUEST , LLC",ANNAPOLIS,MD,UNITED STATES,2,"$1,203,815"
"SIMULCONSULT, INC.",CHESTNUT HILL,MA,UNITED STATES,1,"$406,625"
"SINOPIA BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,"$223,582"
"SITEONE THERAPEUTICS, INC.",REDWOOD CITY,MT,UNITED STATES,2,"$980,149"
SIXAL CORPORATION,SANTA MONICA,CA,UNITED STATES,1,"$749,892"
"SKULPT, INC.",DAVIE,FL,UNITED STATES,1,"$754,696"
SLOAN-KETTERING INST CAN RESEARCH,NEW YORK,NY,UNITED STATES,254,"$117,253,758"
"SMALL MOLECULE PPI MIMICS, LLC",COLLEGE STATION,TX,UNITED STATES,1,"$225,000"
"SMART BIOMOLECULES, INC.",PORT SAINT LUCIE,FL,UNITED STATES,1,"$225,000"
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,4,"$1,301,813"
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,5,"$1,582,330"
SMITHSONIAN INSTITUTION,ARLINGTON,VA,UNITED STATES,2,"$692,755"
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,22,"$22,425,064"
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,1,"$749,623"
SOCIAL SOLUTIONS INTERNATIONAL,SILVER SPRING,MD,UNITED STATES,1,"$31,172"
SOCIETY FOR ACADEMIC EMERGENCY MEDICINE,DES PLAINES,IL,UNITED STATES,2,"$57,300"
"SOCIETY FOR ACUPUNCTURE RESEARCH, INC.",WINSTON-SALEM,NC,UNITED STATES,1,"$30,000"
SOCIETY FOR DEVELOPMENTAL BIOLOGY,BETHESDA,MD,UNITED STATES,1,"$12,000"
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,"$25,000"
SOCIETY FOR MUSCLE BIOLOGY,BETHESDA,MD,UNITED STATES,1,"$21,000"
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,3,"$464,685"
"SOCIETY FOR PREVENTION RESEARCH, INC.",FAIRFAX,VA,UNITED STATES,1,"$173,000"
SOCIETY FOR THE ADV CHICANOS/NATIVE AMER,SANTA CRUZ,CA,UNITED STATES,1,"$1,646,460"
SOCIETY FOR THE STUDY OF REPRODUCTION,MADISON,WI,UNITED STATES,1,"$16,000"
SOCIETY OF BEHAVIORAL MEDICINE,MILWAUKEE,WI,UNITED STATES,1,"$60,000"
SOCIOMETRICS CORPORATION,MOUNTAIN VIEW,CA,UNITED STATES,4,"$1,087,941"
"SOFIE BIOSCIENCES, LLC",CULVER CITY,CA,UNITED STATES,1,"$588,958"
"SOLIGENIX, INC.",PRINCETON,NJ,UNITED STATES,2,"$4,847,145"
"SOLUBLE THERAPEUTICS, INC.",BIRMINGHAM,AL,UNITED STATES,1,"$153,004"
"SOMAGENICS, INC.",SANTA CRUZ,CA,UNITED STATES,2,"$1,033,474"
"SOMNARUS, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,"$1,163,946"
"SONANUTECH, INC.",DAVIS,CA,UNITED STATES,1,"$299,364"
"SONATA BIOSCIENCES, INC.",AUBURN,CA,UNITED STATES,2,"$499,832"
"SONETICS ULTRASOUND, INC.",ANN ARBOR,MI,UNITED STATES,1,"$395,212"
"SONOMOTION, INC.",EMERALD HILLS,CA,UNITED STATES,1,"$224,985"
"SONOVOL, LLC",CHAPEL HILL,NC,UNITED STATES,1,"$217,507"
"SORRENTO THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,2,"$1,286,305"
"SOTERIX MEDICAL,INC.",NEW YORK,NY,UNITED STATES,1,"$535,329"
"SOUNDPIPE, LLC",CHARLOTTESVILLE,VA,UNITED STATES,1,"$224,881"
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,5,"$1,282,558"
SOUTHEAST CLINICAL ONCOL RES CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,"$2,976,856"
"SOUTHEAST TECHINVENTURES, INC.",DURHAM,NC,UNITED STATES,1,"$895,454"
SOUTHERN CALIFORNIA COLLEGE OF OPTOMETRY,FULLERTON,CA,UNITED STATES,1,"$228,093"
SOUTHERN CALIFORNIA INST FOR RES/EDUC,LONG BEACH,CA,UNITED STATES,5,"$2,102,460"
SOUTHERN ILLINOIS UNIV AT EDWARDSVILLE,EDWARDSVILLE,IL,UNITED STATES,4,"$936,326"
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,13,"$3,417,702"
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,14,"$3,283,227"
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,6,"$1,712,071"
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,"$767,578"
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,21,"$10,703,340"
SOUTHERN UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,3,"$339,680"
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,3,"$2,148,848"
"SOYMEDS, INC.",DAVIDSON,NC,UNITED STATES,2,"$669,458"
SPACE SCIENCE INSTITUTE,BOULDER,CO,UNITED STATES,1,"$250,385"
"SPARK2FLAME, INC.",ROSLYN HEIGHTS,NY,UNITED STATES,1,"$225,000"
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,2,"$635,089"
SPAULDING REHABILITATION HOSPITAL,CHARLESTOWN,MA,UNITED STATES,5,"$1,337,483"
"SPECTRADYNE, LLC",ROLLING HILLS ESTATES,CA,UNITED STATES,2,"$780,515"
"SPECTRAL MOLECULAR IMAGING, INC.",BEVERLY HILLS,CA,UNITED STATES,1,"$689,076"
SPECTRUM HEALTH HOSPITALS,GRAND RAPIDS,MI,UNITED STATES,2,"$2,258,856"
"SPECTRUM UNLIMITED, INC.",KENNESAW,GA,UNITED STATES,1,"$824,811"
SPEECH TECHNOLOGY/APPLIED RESEARCH CORP.,BEDFORD,MA,UNITED STATES,2,"$515,202"
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,2,"$763,752"
"SPHEREBIO, INC.",SOMERVILLE,MA,UNITED STATES,1,"$155,708"
"SPINETHERA, INC.",EDEN PRAIRIE,MN,UNITED STATES,1,"$224,577"
"SPORTSGUARD LABORATORIES, INC.",KENT,OH,UNITED STATES,1,"$225,000"
"SPR THERAPEUTICS, LLC",CLEVELAND,OH,UNITED STATES,3,"$2,323,701"
"SPRING BANK TECHNOLOGIES, INC.",MILFORD,MA,UNITED STATES,1,"$901,490"
"SPRINGACTIVE, INC.",TEMPE,AZ,UNITED STATES,1,"$614,838"
"SPRINGSTAR, INC.",WOODINVILLE,WA,UNITED STATES,2,"$910,027"
"SPROUTEL, INC.",PROVIDENCE,RI,UNITED STATES,1,"$149,209"
"SQZ BIOTECHNOLOGIES COMPANY, INC.",BOSTON,MA,UNITED STATES,2,"$474,310"
"SRA INTERNATIONAL, INC.",FAIRFAX,VA,UNITED STATES,2,"$2,021,977"
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,82,"$41,393,921"
ST. BARNABAS MEDICAL CENTER,LIVINGSTON,NJ,UNITED STATES,2,"$533,649"
ST. JOHN'S UNIVERSITY,QUEENS,NY,UNITED STATES,2,"$519,750"
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,5,"$3,718,074"
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,94,"$66,612,466"
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NEW YORK,NY,UNITED STATES,2,"$778,431"
ST. MARY'S COLLEGE OF MARYLAND,ST. MARY'S CITY,MD,UNITED STATES,1,"$95,501"
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,2,"$296,444"
ST. MICHAEL'S HOSPITAL,TORONTO,ON,CANADA,1,"$177,654"
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,929,"$422,361,283"
"STARKS ASSOCIATES, INC.",BUFFALO,NY,UNITED STATES,1,"$1,071,736"
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,7,"$2,136,632"
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,168,"$52,067,919"
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,26,"$6,588,961"
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,149,"$51,592,583"
STATE UNIVERSITY OF NEW YORK AT POTSDAM,POTSDAM,NY,UNITED STATES,1,"$260,611"
"STATE UNIVERSITY OF NY,BINGHAMTON",BINGHAMTON,NY,UNITED STATES,16,"$5,709,698"
STATENS SERUM INSTITUTE,COPENHAGEN,,DENMARK,1,"$92,703"
"STATNET CONSULTING, LLC",GAITHERSBURG,MD,UNITED STATES,2,"$29,820"
"STC BIOLOGICS, INC",CAMBRIDGE,MA,UNITED STATES,2,"$867,308"
"STEALTH BIOLOGICS, LLC",LYME,NH,UNITED STATES,1,"$185,930"
STEELWORKER CHARITABLE/EDUCATIONAL ORG,PITTSBURGH,PA,UNITED STATES,3,"$4,442,457"
"STEL TECHNOLOGIES, LLC",ANN ARBOR,MI,UNITED STATES,1,"$222,922"
STELLENBOSCH UNIVERSITY TYGERBERG CAMPUS,CAPE TOWN,,SOUTH AFRICA,15,"$4,669,607"
"STEMCELLLIFE, LLC",RICHMOND,VA,UNITED STATES,1,"$224,879"
"STEMINA BIOMARKER DISCOVERY, INC.",MADISON,WI,UNITED STATES,2,"$1,635,648"
"STEMSYNERGY THERAPEUTICS, INC.",MIAMI,FL,UNITED STATES,1,"$907,344"
STEVENS INSTITUTE OF TECHNOLOGY,HOBOKEN,NJ,UNITED STATES,4,"$974,984"
STEVENSON UNIVERSITY,STEVENSON,MD,UNITED STATES,1,"$91,800"
STEWART COMPUTATIONAL CHEMISTRY,COLORADO SPRINGS,CO,UNITED STATES,1,"$223,797"
STICHTING KATHOLIEKE UNIVERSITEIT,NIJMEGEN,,NETHERLANDS,1,"$294,557"
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,15,"$3,338,105"
STRYKAGEN CORPORATION,RENO,NV,UNITED STATES,2,"$230,142"
SUFFOLK UNIVERSITY,BOSTON,MA,UNITED STATES,1,"$29,878"
SULLIVAN ALLIANCE/TRANSFORM/HLTH/PROFESS,WASHINGTON,DC,UNITED STATES,1,"$875,303"
"SUMO BIOSCIENCES, LLC",PASADENA,CA,UNITED STATES,1,"$788,879"
SUN NUCLEAR CORPORATION,MELBOURNE,FL,UNITED STATES,1,"$279,563"
SUNNYBROOK & WOMEN'S COLL HLTH SCIS CTR,TORONTO,ON,CANADA,1,"$520,148"
SUNNYBROOK RESEARCH INSTITUTE,TORONTO,ON,CANADA,2,"$580,025"
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,35,"$22,558,961"
"SUPERCONDUCTING SYSTEMS, INC",BILLERICA,MA,UNITED STATES,2,"$921,837"
"SURFACE BIOADVANCES, INC.",SAN DIEGO,CA,UNITED STATES,1,"$150,000"
SURGISENSE CORPORATION,Bethesda,MD,UNITED STATES,1,"$1,072,220"
SUSTAINABLE SCIENCES INSTITUTE,MANAGUA,,NICARAGUA,1,"$216,127"
"SUVICA, INC.",BOULDER,CO,UNITED STATES,1,"$1,498,852"
SWARTHMORE COLLEGE,SWARTHMORE,PA,UNITED STATES,2,"$418,434"
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,6,"$2,922,971"
"SYMBERIX, LLC",CHAPEL HILL,NC,UNITED STATES,1,"$215,706"
"SYMBIOTIX BIOTHERAPIES, INC.",BROOKLINE,MA,UNITED STATES,1,"$2,264,726"
"SYMIC BIOMEDICAL, INC.",SAN FRANCISCO,CA,UNITED STATES,2,"$1,050,345"
"SYNACTIX PHARMACEUTICALS, INC.",TUCSON,AZ,UNITED STATES,1,"$299,975"
