ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
Q-TRACK CORPORATION,HUNTSVILLE,AL,UNITED STATES,3,"$583,240"
"QUADRIGA BIOSCIENCES, INC.",SANTA CLARA,CA,UNITED STATES,1,"$288,099"
"QUALITY BIOLOGICAL, INC.",GAITHERSBURG,MD,UNITED STATES,1,"$2,474,435"
"QUALITY ELECTRODYNAMICS, LLC",MAYFIELD VILLAGE,OH,UNITED STATES,1,"$224,999"
QUANTERIX CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,"$713,497"
"QUANTUMBIO, INC.",STATE COLLEGE,PA,UNITED STATES,2,"$662,519"
QUEENS COLLEGE,FLUSHING,NY,UNITED STATES,9,"$2,409,343"
QUEEN'S MEDICAL CENTER,HONOLULU,HI,UNITED STATES,2,"$732,360"
QUEEN'S UNIVERSITY AT KINGSTON,KINGSTON,ON,CANADA,4,"$1,683,208"
QUEENSBOROUGH COMMUNITY COLLEGE,NEW YORK,NY,UNITED STATES,1,"$361,734"
QUEENSLAND UNIVERSITY OF TECHNOLOGY,BRISBANE QUEENSLAND,,AUSTRALIA,1,"$229,289"
QUEST PRODUCT DEVELOPMENT CORPORATION,ARVADA,CO,UNITED STATES,1,"$561,069"
QUSPIN,Westminster,CO,UNITED STATES,1,"$575,420"
RADBOUD UNIVERSITY NIJMEGEN MED CTR,NIJMEGEN,,NETHERLANDS,1,"$171,140"
"RADIABEAM TECHNOLOGIES, LLC",Marina Del Rey,CA,UNITED STATES,1,"$299,896"
"RADIANT CREATIVE GROUP, LLC",HOUSTON,TX,UNITED STATES,3,"$1,225,973"
"RADIANT GENOMICS, INC.",BERKELEY,CA,UNITED STATES,1,"$148,262"
"RADIATION MONITORING DEVICES, INC.",WATERTOWN,MA,UNITED STATES,4,"$1,611,095"
RADIATION RESEARCH SOCIETY,BOZEMAN,MT,UNITED STATES,1,"$7,500"
"RADIKAL THERAPEUTICS, INC.",WEST TISBURY,MA,UNITED STATES,8,"$4,575,554"
"RADIX BIOSOLUTIONS, LTD",GEORGETOWN,TX,UNITED STATES,1,"$224,502"
"RADIX PHARMACEUTICALS, INC.",Potomac,MD,UNITED STATES,1,"$749,856"
RAND CORPORATION,SANTA MONICA,CA,UNITED STATES,85,"$34,313,241"
RAPID CITY REGIONAL HOSPITAL,RAPID CITY,SD,UNITED STATES,2,"$451,169"
RASD RWANDA,KIGALI,,RWANDA,1,"$30,240"
RBHS -CANCER INSTITUTE OF NEW JERSEY,NEW BRUNSWICK,NJ,UNITED STATES,31,"$7,432,937"
RBHS-NEW JERSEY MEDICAL SCHOOL,NEWARK,NJ,UNITED STATES,94,"$36,292,336"
RBHS-ROBERT WOOD JOHNSON MEDICAL SCHOOL,PISCATAWAY,NJ,UNITED STATES,58,"$19,919,940"
RBHS-SCHOOL OF DENTAL MEDICINE,NEWARK,NJ,UNITED STATES,2,"$623,558"
RBHS-SCHOOL OF PUBLIC HEALTH,PISCATAWAY,NJ,UNITED STATES,7,"$3,464,400"
RBHS-SCHOOL/ HEALTH RELATED PROFESSIONS,NEWARK,NJ,UNITED STATES,2,"$158,434"
"REACTIVE INNOVATIONS, LLC",Westford,MA,UNITED STATES,1,"$497,800"
REDEEMER'S UNIVERSITY,REDEMPTION CITY,,NIGERIA,1,"$886,000"
"REDWOOD BIOSCIENCE, INC.",BURLINGAME,CA,UNITED STATES,1,"$530,315"
REED COLLEGE,PORTLAND,OR,UNITED STATES,2,"$601,850"
REGENERATIVE RESEARCH FOUNDATION,RENSSELAER,NY,UNITED STATES,5,"$1,771,445"
"REGENX BIOSCIENCES, LLC",WASHINGTON,DC,UNITED STATES,1,"$261,327"
REHABILITATION INSTITUTE OF CHICAGO,CHICAGO,IL,UNITED STATES,17,"$6,616,429"
"REMPEX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$191,798"
"RENOVA LIFE, INC.",College Park,MD,UNITED STATES,1,"$155,986"
"RENOVO NEURAL, INC.",CLEVELAND,OH,UNITED STATES,1,"$298,449"
RENSSELAER POLYTECHNIC INSTITUTE,TROY,NY,UNITED STATES,31,"$10,720,580"
"REPRODUCTIVE RESEARCH TECHNOLOGIES, L P",HOUSTON,TX,UNITED STATES,1,"$527,078"
"RESEARCH CIRCLE ASSOCIATES, LLC",BALTIMORE,MD,UNITED STATES,1,"$196,601"
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,COLUMBUS,OH,UNITED STATES,59,"$27,957,763"
RESEARCH INST OF FOX CHASE CAN CTR,PHILADELPHIA,PA,UNITED STATES,63,"$24,913,239"
RESEARCH INSTITUTE FOR TROPICAL MEDICINE,MUNTINLUPA CITY,,PHILIPPINES,1,"$435,664"
RESEARCH TRIANGLE INSTITUTE,RESEARCH TRIANGLE,NC,UNITED STATES,65,"$66,216,192"
"RESET THERAPEUTICS, INC.",BURLINGAME,CA,UNITED STATES,1,"$355,698"
RESODYN CORPORATION,BUTTE,MT,UNITED STATES,2,"$363,272"
RESONON INC.,BOZEMAN,MT,UNITED STATES,1,"$389,222"
"RESTORATION GENETICS, INC.",PORTLAND,OR,UNITED STATES,2,"$49,385"
RETINA FOUNDATION OF THE SOUTHWEST,DALLAS,TX,UNITED STATES,1,"$478,301"
RETIVUE,CHARLOTTESVILLE,VA,UNITED STATES,1,"$225,000"
"RETROJECT, INC.",CHAPEL HILL,NC,UNITED STATES,1,"$159,063"
"RETROVIROX, INC.",SAN DIEGO,CA,UNITED STATES,2,"$509,908"
"RG BIOPHARMA, LLC",SAN DIEGO,CA,UNITED STATES,1,"$240,309"
"RHEOMICS, INC.",CHAPEL HILL,NC,UNITED STATES,1,"$239,933"
"RHO FEDERAL SYSTEMS DIVISION, INC.",CHAPEL HILL,NC,UNITED STATES,5,"$17,537,077"
RHODE ISLAND COLLEGE,PROVIDENCE,RI,UNITED STATES,1,"$329,762"
RHODE ISLAND HOSPITAL,PROVIDENCE,RI,UNITED STATES,80,"$30,461,209"
RICE UNIVERSITY,HOUSTON,TX,UNITED STATES,44,"$11,864,869"
"RIGHTCARE SOLUTIONS, INC.",HORSHAM,PA,UNITED STATES,1,"$164,463"
"RINGFUL, LLC",AUSTIN,TX,UNITED STATES,1,"$149,852"
"RIPARIAN PHARMACEUTICALS, INC.",BOSTON,MA,UNITED STATES,1,"$245,125"
"RIPPLE, LLC",Salt Lake City,UT,UNITED STATES,1,"$1,000,000"
"RIVANNA MEDICAL, LLC",CROZET,VA,UNITED STATES,1,"$210,419"
RIVERSIDE RESEARCH INSTITUTE,NEW YORK,NY,UNITED STATES,6,"$1,817,768"
"ROBIN MEDICAL, INC.",BALTIMORE,MD,UNITED STATES,2,"$1,042,261"
"ROCHAL INDUSTRIES, LLP",San Antonio,TX,UNITED STATES,1,"$149,988"
ROCHESTER GENERAL HOSPITAL (NY),ROCHESTER,NY,UNITED STATES,1,"$529,185"
ROCHESTER INSTITUTE OF TECHNOLOGY,ROCHESTER,NY,UNITED STATES,3,"$1,164,202"
ROCKEFELLER UNIVERSITY,NEW YORK,NY,UNITED STATES,122,"$61,367,051"
"ROCKLAND IMMUNOCHEMICALS, INC.",BOYERTOWN,PA,UNITED STATES,1,"$249,975"
ROCKY MOUNTAIN VIROLOGY ASSOCIATION,FORT COLLINS,CO,UNITED STATES,1,"$6,000"
ROGER WILLIAMS HOSPITAL,PROVIDENCE,RI,UNITED STATES,6,"$1,761,799"
"ROGERS SCIENCES, INC.",BEVERLY,MA,UNITED STATES,1,"$484,215"
ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,NORTH CHICAGO,IL,UNITED STATES,32,"$8,061,775"
"ROSKAMP INSTITUTE, INC.",SARASOTA,FL,UNITED STATES,2,"$649,877"
ROSWELL PARK CANCER INSTITUTE CORP,BUFFALO,NY,UNITED STATES,63,"$34,281,239"
ROWAN UNIVERSITY,GLASSBORO,NJ,UNITED STATES,4,"$603,798"
ROWAN UNIVERSITY SCHOOL/OSTEOPATHIC MED,STRATFORD,NJ,UNITED STATES,3,"$897,050"
"RRF FIELD SERVICES, LLC",WALTHAM,MA,UNITED STATES,1,"$467,089"
"RUBICON BIOTECHNOLOGY, INC.",LAKE FOREST,CA,UNITED STATES,1,"$318,914"
RUSH UNIVERSITY MEDICAL CENTER,CHICAGO,IL,UNITED STATES,101,"$45,437,027"
RUTGERS BIOMEDICAL/HEALTH SCIENCES-RBHS,NEW BRUNSWICK,NJ,UNITED STATES,2,"$250,079"
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NEW BRUNSWICK,NJ,UNITED STATES,135,"$62,489,902"
RUTGERS THE STATE UNIV OF NJ CAMDEN,CAMDEN,NJ,UNITED STATES,2,"$818,361"
RUTGERS THE STATE UNIV OF NJ NEWARK,NEWARK,NJ,UNITED STATES,23,"$6,749,485"
"RXBIO, INC.",JOHNSON CITY,TN,UNITED STATES,1,"$1,999,315"
"RXFUNCTION, INC.",MINNEAPOLIS,MN,UNITED STATES,1,"$618,129"
"RXGEN, INC.",HAMDEN,CT,UNITED STATES,1,"$203,038"
RYERSON UNIVERSITY,TORONTO,ON,CANADA,1,"$279,190"
"SAFE MEDICAL DESIGN, LLC",SAN FRANCISCO,CA,UNITED STATES,1,"$147,039"
SAGE BIONETWORKS,SEATTLE,WA,UNITED STATES,1,"$2,124,509"
"SAGE THERAPEUTICS, INC.",CAMBRIDGE,MA,UNITED STATES,1,"$162,500"
"SAI INTERACTIVE, INC.",CHATTANOOGA,TN,UNITED STATES,1,"$399,920"
"SAIC-FREDERICK, INC.",FREDERICK,MD,UNITED STATES,66,"$370,006,506"
SAINT JOSEPH MERCY HEALTH SYSTEM,ANN ARBOR,MI,UNITED STATES,1,"$1,510,306"
SAINT LOUIS UNIVERSITY,SAINT LOUIS,MO,UNITED STATES,63,"$16,231,994"
SAINT LUKE'S HOSPITAL,KANSAS CITY,MO,UNITED STATES,2,"$376,492"
"SALGOMED, INC.",DEL MAR,CA,UNITED STATES,1,"$162,424"
SALISH KOOTENAI COLLEGE,PABLO,MT,UNITED STATES,2,"$531,094"
SALK INSTITUTE FOR BIOLOGICAL STUDIES,LA JOLLA,CA,UNITED STATES,83,"$41,115,822"
SALUS UNIVERSITY,ELKINS PARK,PA,UNITED STATES,2,"$567,221"
SAN DIEGO STATE UNIVERSITY,SAN DIEGO,CA,UNITED STATES,80,"$26,533,223"
SAN FRANCISCO DEPT OF PUBLIC HEALTH,SAN FRANCISCO,CA,UNITED STATES,1,"$140,827"
SAN FRANCISCO STATE UNIVERSITY,SAN FRANCISCO,CA,UNITED STATES,20,"$5,955,274"
SAN JOSE STATE UNIVERSITY,SAN JOSE,CA,UNITED STATES,9,"$1,428,290"
SAN JUAN BAUTISTA SCHOOL OF MEDICINE,CAGUAS,PR,UNITED STATES,1,"$107,128"
SAN JUAN HEALTH DEPARTMENT,SAN JUAN,PR,UNITED STATES,1,"$573,647"
"SANARIA, INC.",ROCKVILLE,MD,UNITED STATES,9,"$5,818,050"
SANDBOX LEARNING COMPANY,Charlotte,NC,UNITED STATES,1,"$144,884"
SANDIA CORP-SANDIA NATIONAL LABORATORIES,ALBUQUERQUE,NM,UNITED STATES,2,"$1,672,144"
"SANDSTONE DIAGNOSTICS, INC.",LIVERMORE,CA,UNITED STATES,1,"$149,189"
"SANERON CCEL THERAPEUTICS, INC.",TAMPA,FL,UNITED STATES,1,"$211,473"
SANFORD RESEARCH/USD,SIOUX FALLS,SD,UNITED STATES,14,"$12,027,508"
SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,LA JOLLA,CA,UNITED STATES,123,"$53,588,265"
SANGER INSTITUTE,CAMBRIDGE,,UNITED KINGDOM,1,"$2,582,206"
"SANOFI AVENTIS U S, INC.",BRIDGEWATER,NJ,UNITED STATES,1,"$2,289,628"
SANSUM DIABETES RESEARCH INSTITUTE,SANTA BARBARA,CA,UNITED STATES,1,"$2,250,000"
SANTANDER INDUSTRIAL UNIVERSITY,BUCARAMANGA,,COLOMBIA,1,"$50,976"
SARC,ANN ARBOR,MI,UNITED STATES,1,"$2,150,500"
"SARFEZ PHARMACEUTICALS, INC.",VIENNA,VA,UNITED STATES,1,"$276,085"
SAVANNAH STATE UNIVERSITY,SAVANNAH,GA,UNITED STATES,4,"$1,246,198"
"SAVANT HWP, INC.",SAN CARLOS,CA,UNITED STATES,1,"$2,507,295"
"SAVARA, INC.",Austin,TX,UNITED STATES,2,"$1,480,722"
"SCARAB GENOMICS, LLC",MADISON,WI,UNITED STATES,2,"$1,193,577"
"SCARLESS LABORATORIES, INC.",BEVERLY HILLS,CA,UNITED STATES,1,"$199,740"
SCHEPENS EYE RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,26,"$9,879,553"
"SCHNELLGEN, INC.",MOUNT PLEASANT,SC,UNITED STATES,1,"$275,219"
"SCHOLARNEXUS, LLC",SAN DIEGO,CA,UNITED STATES,1,"$213,073"
SCIENCE MUSEUM OF MINNESOTA,ST. PAUL,MN,UNITED STATES,2,"$338,857"
SCIENCE-APPROACH,TUCSON,AZ,UNITED STATES,1,"$250,000"
SCIENTIFIC ANALYSIS CORPORATION,SAN FRANCISCO,CA,UNITED STATES,4,"$1,790,890"
"SCIENTIFIC CONSULTING GROUP, INC.",GAITHERSBURG,MD,UNITED STATES,1,"$982,792"
"SCR, INC.",LOUISVILLE,KY,UNITED STATES,1,"$908,941"
SCRIPPS FLORIDA,JUPITER,FL,UNITED STATES,69,"$30,110,583"
SCRIPPS HEALTH,SAN DIEGO,CA,UNITED STATES,2,"$551,511"
SCRIPPS RESEARCH INSTITUTE,LA JOLLA,CA,UNITED STATES,335,"$198,275,639"
"SEACHANGE PHARMACEUTICALS, INC.",SAN JOSE,CA,UNITED STATES,2,"$757,392"
"SEACOAST SCIENCE, INC.",CARLSBAD,CA,UNITED STATES,1,"$496,774"
SEATTLE BIOMEDICAL RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,34,"$21,198,581"
SEATTLE CHILDREN'S HOSPITAL,SEATTLE,WA,UNITED STATES,77,"$30,652,212"
SEATTLE INST FOR BIOMEDICAL/CLINICAL RES,SEATTLE,WA,UNITED STATES,14,"$5,851,829"
SEATTLE PACIFIC UNIVERSITY,SEATTLE,WA,UNITED STATES,1,"$403,459"
SEATTLE-KING COUNTY PUBLIC HEALTH DEPT,SEATTLE,WA,UNITED STATES,1,"$440,682"
SEIU EDUCATION AND SUPPORT FUND,WASHINGTON,DC,UNITED STATES,2,"$667,170"
SELEXYS PHARMACEUTICALS CORPORATION,OKLAHOMA CITY,OK,UNITED STATES,1,"$1,037,638"
SENSIMETRICS CORPORATION,MALDEN,MA,UNITED STATES,1,"$204,583"
"SENSIQ TECHNOLOGIES, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,"$320,572"
"SENTIEN BIOTECHNOLOGIES, INC.",Medford,MA,UNITED STATES,1,"$191,418"
SEOUL NATIONAL UNIVERSITY,SEOUL,,KOREA REP OF,1,"$160,786"
SEPULVEDA RESEARCH CORPORATION,SEPULVEDA,CA,UNITED STATES,3,"$1,094,337"
SEQUELA,Pewee Valley,KY,UNITED STATES,1,"$535,755"
"SEQUELLA, INC.",ROCKVILLE,MD,UNITED STATES,4,"$1,379,927"
SEQUOIA FOUNDATION,LA JOLLA,CA,UNITED STATES,1,"$47,382"
"SERACARE LIFE SCIENCES, INC.",MILFORD,MA,UNITED STATES,2,"$3,118,669"
"SERPIN PHARMA, LLC",NOKESVILLE,VA,UNITED STATES,1,"$142,970"
SETON HALL UNIVERSITY,SOUTH ORANGE,NJ,UNITED STATES,5,"$549,702"
"SGC PHARMA, INC.",WELLESLEY,MA,UNITED STATES,1,"$149,847"
SHANGHAI INSTITUTE OF MATERIA MEDICA,SHANGHAI,,CHINA,1,"$135,000"
SHANGHAI MENTAL HEALTH CENTER,SHANGHAI,,CHINA,1,"$87,583"
SHANGHAI MUNICIPAL CTR/DISEASE/CONT/PREV,SHANGHAI,,CHINA,1,"$52,931"
"SHARKLET TECHNOLOGIES, INC.",AURORA,CO,UNITED STATES,2,"$1,307,703"
SHARP HEALTHCARE FOUNDATION,SAN DIEGO,CA,UNITED STATES,1,"$77,500"
SHAW UNIVERSITY,RALEIGH,NC,UNITED STATES,3,"$403,212"
SHENANDOAH UNIVERSITY,WINCHESTER,VA,UNITED STATES,1,"$28,649"
SHEPPARD AND ENOCH PRATT HOSPITAL,BALTIMORE,MD,UNITED STATES,1,"$228,821"
SHIFA BIOMEDICAL CORPORATION,MALVERN,PA,UNITED STATES,1,"$753,972"
"SIGA TECHNOLOGIES, INC.",CORVALLIS,OR,UNITED STATES,2,"$2,517,040"
"SIGMOVIR BIOSYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,3,"$1,007,144"
"SIGNAL SOLUTIONS, LLC",LEXINGTON,KY,UNITED STATES,1,"$173,773"
SIGNUM BIOSCIENCES,MONMOUTH JUNCTION,NJ,UNITED STATES,2,"$1,977,254"
SILENT SPRING INSTITUTE,NEWTON,MA,UNITED STATES,2,"$1,062,089"
"SIMBEX, LLC",LEBANON,NH,UNITED STATES,3,"$1,371,694"
"SIMMERSION, LLC.",COLUMBIA,MD,UNITED STATES,1,"$142,077"
SIMON FRASER UNIVERSITY,BURNABY,BC,CANADA,3,"$1,453,143"
"SIMQUEST , LLC",SILVER SPRING,MD,UNITED STATES,1,"$303,634"
"SIMULCONSULT, INC.",CHESTNUT HILL,MA,UNITED STATES,2,"$746,282"
"SIRGA ADVANCED BIOPHARMA, INC.",RALEIGH,NC,UNITED STATES,1,"$233,059"
"SITEONE THERAPEUTICS, INC.",REDWOOD CITY,CA,UNITED STATES,2,"$521,283"
SIXAL CORPORATION,SANTA MONICA,CA,UNITED STATES,1,"$200,000"
"SIXONE SOLUTIONS, LLC",AURORA,CO,UNITED STATES,1,"$292,886"
SLOAN-KETTERING INST CAN RES,NEW YORK,NY,UNITED STATES,241,"$111,289,141"
"SMARTMOVE, INC.",FORT COLLINS,CO,UNITED STATES,1,"$361,908"
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,2,"$440,681"
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,7,"$2,387,278"
SMITHSONIAN INSTITUTION,ARLINGTON,VA,UNITED STATES,2,"$592,534"
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,5,"$22,239,420"
SOCIAL SCIENCE RESEARCH COUNCIL,BROOKLYN,NY,UNITED STATES,1,"$6,000"
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,1,"$483,786"
SOCIAL SOLUTIONS INTERNATIONAL,SILVER SPRING,MD,UNITED STATES,1,"$597,281"
SOCIETY FOR DEVELOPMENTAL BIOLOGY,BETHESDA,MD,UNITED STATES,1,"$15,000"
SOCIETY FOR GYNECOLOGIC INVESTIGATION,ANNAPOLIS,MD,UNITED STATES,1,"$20,000"
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,"$25,000"
SOCIETY FOR MUCOSAL IMMUNOLOGY,MILWAUKEE,WI,UNITED STATES,1,"$5,000"
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,3,"$369,952"
"SOCIETY FOR PREVENTION RESEARCH, INC.",FAIRFAX,VA,UNITED STATES,1,"$168,000"
SOCIETY FOR THE ADV CHICANOS/NATIVE AMER,SANTA CRUZ,CA,UNITED STATES,2,"$1,786,860"
SOCIETY FOR THE STUDY OF REPRODUCTION,MADISON,WI,UNITED STATES,1,"$50,000"
SOCIETY FOR WOMEN'S HEALTH RESEARCH,WASHINGTON,DC,UNITED STATES,1,"$6,000"
SOCIETY OF TOXICOLOGY,RESTON,VA,UNITED STATES,1,"$25,000"
SOCIOMETRICS CORPORATION,LOS ALTOS,CA,UNITED STATES,5,"$1,760,541"
"SOFIE BIOSCIENCES, LLC",CULVER CITY,CA,UNITED STATES,1,"$598,378"
"SOLIDUS BIOSCIENCES, INC.",SAN FRANCISCO,CA,UNITED STATES,1,"$485,884"
"SOLIGENIX, INC.",PRINCETON,NJ,UNITED STATES,4,"$3,759,193"
"SOLOHEALTH, INC.",DULUTH,GA,UNITED STATES,1,"$388,222"
"SOMAGENICS, INC.",SANTA CRUZ,CA,UNITED STATES,1,"$783,579"
"SONITRACK SYSTEMS, INC.",Palo Alto,CA,UNITED STATES,2,"$225,214"
"SONORAN BIOSCIENCES, INC.",CHANDLER,AZ,UNITED STATES,1,"$149,991"
"SORRENTO THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$297,832"
SOUTH CAROLINA STATE UNIVERSITY,ORANGEBURG,SC,UNITED STATES,1,"$73,904"
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,3,"$676,007"
SOUTH FLORIDA VA FDN/RESEARCH/ EDUCATION,MIAMI,FL,UNITED STATES,1,"$495,767"
SOUTHEAST CANCER CONTROL CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,"$1,874,946"
SOUTHERN CALIFORNIA INST FOR RES/EDUC,LONG BEACH,CA,UNITED STATES,6,"$2,017,314"
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,10,"$2,998,016"
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,12,"$4,436,311"
SOUTHERN MEDICAL UNIVERSITY,GUANGZHOU,,CHINA,1,"$95,816"
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,5,"$1,274,997"
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,"$427,060"
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,19,"$6,458,448"
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,2,"$1,487,931"
SOUTHWESTERN COLLEGE,CHULA VISTA,CA,UNITED STATES,1,"$78,165"
"SOYMEDS, INC.",DAVIDSON,NC,UNITED STATES,1,"$391,627"
SPALDING UNIVERSITY,LOUISVILLE,KY,UNITED STATES,1,"$1,630"
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,2,"$1,533,328"
SPAULDING REHABILITATION HOSPITAL,CHARLESTOWN,MA,UNITED STATES,5,"$1,910,675"
"SPECIFIC TECHNOLOGIES, LLC",WEST PALM BEACH,FL,UNITED STATES,1,"$145,205"
"SPECTROGLYPH, LLC",RICHLAND,WA,UNITED STATES,1,"$223,960"
SPECTROS CORPORATION,Portola Valley,CA,UNITED STATES,1,"$544,410"
SPECTRUM HEALTH HOSPITALS,GRAND RAPIDS,MI,UNITED STATES,2,"$1,593,654"
"SPECTRUM UNLIMITED, INC.",WOODSTOCK,GA,UNITED STATES,1,"$771,198"
SPEECH TECHNOLOGY/APPLIED RESEARCH CORP.,BEDFORD,MA,UNITED STATES,1,"$496,907"
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,2,"$619,781"
"SPHYNKX THERAPEUTICS, LLC",CHARLOTTESVILLE,VA,UNITED STATES,1,"$316,867"
SPIRE CORPORATION,BEDFORD,MA,UNITED STATES,2,"$976,818"
"SPRING BANK TECHNOLOGIES, INC.",MILFORD,MA,UNITED STATES,1,"$687,555"
"SRA INTERNATIONAL, INC.",FAIRFAX,VA,UNITED STATES,1,"$3,410,761"
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,84,"$42,623,685"
ST. BARNABAS MEDICAL CENTER,LIVINGSTON,NJ,UNITED STATES,1,"$190,653"
ST. FRANCIS HOSPITAL AND MEDICAL CENTER,HARTFORD,CT,UNITED STATES,1,"$327,675"
ST. JOHN'S UNIVERSITY,QUEENS,NY,UNITED STATES,3,"$921,222"
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,12,"$2,678,080"
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,99,"$64,634,574"
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NEW YORK,NY,UNITED STATES,18,"$6,961,261"
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,1,"$195,684"
ST. MICHAEL'S HOSPITAL,TORONTO,ON,CANADA,1,"$171,703"
ST. OLAF COLLEGE,NORTHFIELD,MN,UNITED STATES,1,"$280,601"
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,"$755,168"
"STANDARD IMAGING, INC.",MIDDLETON,WI,UNITED STATES,1,"$437,279"
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,828,"$357,812,990"
STARSHIP HEALTH TECHNOLOGIES,FORT WASHINGTON,PA,UNITED STATES,1,"$145,843"
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,9,"$2,162,395"
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,165,"$51,060,131"
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,32,"$7,562,552"
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,156,"$48,133,703"
"STATE UNIVERSITY OF NY,BINGHAMTON",BINGHAMTON,NY,UNITED STATES,11,"$4,601,736"
"STATEGICS, INC.",SUNNYVALE,CA,UNITED STATES,1,"$227,624"
STATENS SERUM INSTITUTE,COPENHAGEN,,DENMARK,1,"$188,951"
"STATNET CONSULTING, LLC",GAITHERSBURG,MD,UNITED STATES,1,"$34,860"
"STEALTH BIOSCIENCES, INC.",Dover,DE,UNITED STATES,1,"$316,260"
STEELWORKER CHARITABLE/EDUCATIONAL ORG,PITTSBURGH,PA,UNITED STATES,3,"$3,641,090"
"STELLA THERAPEUTICS, INC.",SEATTLE,WA,UNITED STATES,1,"$107,283"
"STELLARRAY, INC.",AUSTIN,TX,UNITED STATES,1,"$609,718"
STELLENBOSCH UNIVERSITY TYGERBERG CAMPUS,TYGERBERG,,SOUTH AFRICA,8,"$2,867,822"
"STEMMED, LTD",HOUSTON,TX,UNITED STATES,1,"$139,030"
"STEMSYNERGY THERAPEUTICS, INC.",MIAMI,FL,UNITED STATES,1,"$859,094"
STEVENS INSTITUTE OF TECHNOLOGY,HOBOKEN,NJ,UNITED STATES,4,"$1,076,586"
STICHTING KATHOLIEKE UNIVERSITEIT,NIJMEGEN,,NETHERLANDS,1,"$297,495"
"STIMDESIGNS, LLC",CARMEL,CA,UNITED STATES,1,"$200,114"
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,15,"$4,315,128"
STRATATECH CORPORATION,MADISON,WI,UNITED STATES,2,"$2,027,880"
"STRETCHING CHARTS, INC.",TACOMA,WA,UNITED STATES,1,"$183,035"
"STROMATEC, INC",BURLINGTON,VT,UNITED STATES,1,"$468,909"
STUDENT NATIONAL MEDICAL ASSOCIATION,WASHINGTON,DC,UNITED STATES,1,"$65,450"
SUFFOLK UNIVERSITY,BOSTON,MA,UNITED STATES,1,"$32,197"
SULLIVAN ALLIANCE/TRANSFORM/HLTH/PROFESS,WASHINGTON,DC,UNITED STATES,1,"$858,952"
SUMMA HEALTH SYSTEM,AKRON,OH,UNITED STATES,2,"$430,224"
SUN YAT-SEN UNIVERSITY,GUANGZHOU,,CHINA,1,"$47,740"
"SUNNY BIODISCOVERY, INC.",SANTA CLARA,CA,UNITED STATES,1,"$149,451"
SUNNYBROOK & WOMEN'S COLL HLTH SCIS CTR,TORONTO,ON,CANADA,3,"$884,452"
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,37,"$20,557,902"
