ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,4,"$2,218,608"
"TRANSDERM, INC.",SANTA CRUZ,CA,UNITED STATES,3,"$687,151"
TRANSFUSION AND TRANSPLANTATION TECH,ATLANTA,GA,UNITED STATES,3,"$1,189,987"
"TRANSGENEX NANOBIOTECH, INC.",TAMPA,FL,UNITED STATES,1,"$181,482"
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,16,"$10,971,370"
"TRANSONIC SYSTEMS, INC.",ITHACA,NY,UNITED STATES,3,"$1,749,749"
"TRANSPIRE, INC.",GIG HARBOR,WA,UNITED STATES,2,"$739,555"
"TRANSPOSAGEN BIOPHARMACEUTICALS, INC.",PHILADELPHIA,PA,UNITED STATES,2,"$718,748"
"TRANSTIMULATION RESEARCH, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,"$100,000"
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",PHILADELPHIA,PA,UNITED STATES,8,"$3,543,139"
"TREE STAR, INC.",ASHLAND,OR,UNITED STATES,1,"$100,854"
"TREVIGEN, INC.",GAITHERSBURG,MD,UNITED STATES,1,"$291,838"
"TRIGEMINA, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,"$226,052"
"TRILINK BIOTECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,2,"$474,248"
TRINITY COLLEGE,HARTFORD,CT,UNITED STATES,1,"$260,829"
"TRISTAN TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,4,"$763,157"
"TROPHOGEN, INC.",ROCKVILLE,MD,UNITED STATES,1,"$894,568"
"TROY POLYMERS, INC.",TROY,MI,UNITED STATES,1,"$145,900"
"TRS TECHNOLOGIES, INC.",STATE COLLEGE,PA,UNITED STATES,1,"$357,316"
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,23,"$8,442,664"
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,3,"$2,342,068"
TUBA CITY REGIONAL HEALTH CARE CORP,TUBA CITY,AZ,UNITED STATES,1,"$459,477"
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,147,"$51,119,159"
TUFTS UNIVERSITY MEDFORD,MEDFORD,MA,UNITED STATES,23,"$6,268,308"
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,1,"$755,647"
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,97,"$45,849,044"
"TURBO WHEELCHAIR COMPANY, INC.",BEAUFORT,SC,UNITED STATES,1,"$411,593"
"TURNER CONSULTING GROUP, INC.",WASHINGTON,DC,UNITED STATES,1,"$1,684,932"
TUSKEGEE UNIVERSITY,TUSKEGEE,AL,UNITED STATES,3,"$5,876,648"
TWIN STAR MEDICAL,St Paul,MN,UNITED STATES,1,"$410,962"
"TWINSTRAND THERAPEUTICS, INC.",BURNABY,BC,CANADA,1,"$470,101"
U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,LONDON,,UNITED KINGDOM,9,"$3,067,025"
U OF L LONDON SCH/HYGIENE & TROPICAL MED,LONDON,,UNITED KINGDOM,2,"$659,060"
U OF L ST. GEORGE'S HOSPITAL MEDICAL SCH,LONDON,,UNITED KINGDOM,1,"$151,486"
U OF L UNIVERSITY COLLEGE LONDON,LONDON,,UNITED KINGDOM,8,"$4,290,578"
U.S. AGRICULTURAL RESEARCH CENTER,BELTSVILLE,MD,UNITED STATES,2,"$110,000"
U.S. AGRICULTURAL RESEARCH SERVICE,ALBANY,CA,UNITED STATES,2,"$361,933"
U.S. ARMY MEDICAL RESEARCH INST CHEM DEF,ABERDEEN PROVING GROUND,MD,UNITED STATES,1,"$2,830,710"
U.S. CARELINK,BROOKLINE,MA,UNITED STATES,2,"$222,518"
"U.S. DRUG TESTING LABORATORIES, INC.",DES PLAINES,IL,UNITED STATES,1,"$157,326"
U.S. NATIONAL INSTITUTE OF MENTAL HEALTH,BETHESDA,MD,UNITED STATES,1,"$48,546"
U.S. NAVAL RESEARCH LABORATORY,WASHINGTON,DC,UNITED STATES,1,"$895,035"
U.S. WALTER REED ARMY INST OF RESEARCH,SILVER SPRING,MD,UNITED STATES,1,"$262,812"
"UKNZ INNOVATION PTY, LTD.",DURBAN,,SOUTH AFRICA,4,"$5,555,414"
UMEA UNIVERSITY,UMEA,,SWEDEN,1,"$251,144"
"UNITED BIOMEDICAL, INC.",HAUPPAUGE,NY,UNITED STATES,1,"$1,807,525"
UNITED CEREBRAL PALSY OF CENTRAL PA,CAMP HILL,PA,UNITED STATES,1,"$11,100"
UNIV HOSP & MEDICAL FACULTY HEIDELBERG,HEIDELBERG,,GERMANY,1,"$108,000"
UNIV OF MASSACHUSETTS MED SCH WORCESTER,WORCESTER,MA,UNITED STATES,329,"$122,800,391"
UNIV OF MED/ DENT OF NJ-SCH/HLTH REL PRO,NEWARK,NJ,UNITED STATES,1,"$4,000"
UNIV OF MED/DENT NJ NEWARK,NEWARK,NJ,UNITED STATES,121,"$47,287,301"
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,PISCATAWAY,NJ,UNITED STATES,124,"$43,252,422"
UNIV OF MED/DENT NJ-SCH OF PUBLIC HEALTH,NEW BRUNSWICK,NJ,UNITED STATES,5,"$3,175,260"
UNIV OF MED/DENT NJ-SCH OSTEOPATHIC MED,STRATFORD,NJ,UNITED STATES,9,"$2,007,539"
UNIV OF MED/DENT OF NJ-NJ DENTAL SCHOOL,NEWARK,NJ,UNITED STATES,8,"$2,450,234"
UNIV/TEXAS BROWNSVILLE & SOUTHMOST COLL,BROWNSVILLE,TX,UNITED STATES,9,"$2,385,264"
"UNIVERSAL STABILIZATION TECHNOLOGIES,",SAN DIEGO,CA,UNITED STATES,2,"$571,787"
UNIVERSIDAD CENTRAL DEL CARIBE,BAYAMON,PR,UNITED STATES,9,"$5,995,526"
UNIVERSIDAD DEL ESTE,CAROLINA,PR,UNITED STATES,1,"$758,610"
UNIVERSIDAD METROPOLITANA,SAN JUAN,PR,UNITED STATES,1,"$103,455"
UNIVERSIDAD PERUANA CAYETANO HEREDIA,LIMA,,PERU,6,"$1,995,900"
UNIVERSIDADE FEDERAL DE MINAS GERAIS,BELO HORIZONTE,,BRAZIL,5,"$284,536"
UNIVERSIDADE FEDERAL DE SAO PAULO,SAO PAULO,,BRAZIL,1,"$493,116"
UNIVERSITY DEL NORTE,BARRANQUILLA,,COLOMBIA,1,"$79,461"
UNIVERSITY HEALTH NETWORK,TORONTO,ON,CANADA,15,"$3,859,732"
UNIVERSITY HOSPITAL ANTWERP,ANTWERP,,BELGIUM,1,"$496,315"
UNIVERSITY HOSPITAL BASEL,BASEL,,SWITZERLAND,1,"$251,144"
UNIVERSITY MEDICAL CENTER UTRECHT,UTRECHT,,NETHERLANDS,1,"$185,220"
UNIVERSITY OF AARHUS,AARHUS,,DENMARK,1,"$147,390"
UNIVERSITY OF ADELAIDE,ADELAIDE,,AUSTRALIA,3,"$523,267"
UNIVERSITY OF AKRON,AKRON,OH,UNITED STATES,7,"$1,849,405"
UNIVERSITY OF ALABAMA AT BIRMINGHAM,BIRMINGHAM,AL,UNITED STATES,493,"$205,246,753"
UNIVERSITY OF ALABAMA IN HUNTSVILLE,HUNTSVILLE,AL,UNITED STATES,3,"$832,189"
UNIVERSITY OF ALABAMA IN TUSCALOOSA,TUSCALOOSA,AL,UNITED STATES,10,"$2,203,658"
UNIVERSITY OF ALASKA ANCHORAGE,ANCHORAGE,AK,UNITED STATES,3,"$989,391"
UNIVERSITY OF ALASKA FAIRBANKS,FAIRBANKS,AK,UNITED STATES,8,"$8,496,625"
UNIVERSITY OF ALBERTA,EDMONTON,AB,CANADA,11,"$2,048,003"
UNIVERSITY OF AMSTERDAM,AMSTERDAM,,NETHERLANDS,0,"$7,000"
UNIVERSITY OF ANTIOQUIA,MEDELLIN,,COLOMBIA,1,"$54,000"
UNIVERSITY OF ARIZONA,TUCSON,AZ,UNITED STATES,4,"$3,690,840"
UNIVERSITY OF ARIZONA,TUCSON,AZ,UNITED STATES,244,"$88,375,394"
UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,FAYETTEVILLE,AR,UNITED STATES,9,"$3,512,330"
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,LITTLE ROCK,AR,UNITED STATES,113,"$45,766,860"
UNIVERSITY OF AUCKLAND,AUCKLAND,,NEW ZEALAND,1,"$464,956"
UNIVERSITY OF BATH,BATH,,UNITED KINGDOM,3,"$550,323"
UNIVERSITY OF BERN,BERN,,SWITZERLAND,2,"$1,686,706"
UNIVERSITY OF BIRMINGHAM,BIRMINGHAM,,UNITED KINGDOM,2,"$354,095"
UNIVERSITY OF BORDEAUX II,BORDEAUX,,FRANCE,1,"$1,266,160"
UNIVERSITY OF BOTSWANA,GABORONE,,BOTSWANA,1,"$450,236"
UNIVERSITY OF BRASILIA,BRASILIA,,BRAZIL,1,"$51,438"
UNIVERSITY OF BRISTOL,BRISTOL,,UNITED KINGDOM,3,"$1,103,552"
UNIVERSITY OF BRITISH COLUMBIA,VANCOUVER,BC,CANADA,29,"$7,739,451"
UNIVERSITY OF CAGLIARI,CAGLIARI,,ITALY,1,"$90,000"
UNIVERSITY OF CALGARY,CALGARY,AB,CANADA,8,"$1,723,665"
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,BERKELEY,CA,UNITED STATES,59,"$38,973,917"
UNIVERSITY OF CALIF-LAWRNC LVRMR NAT LAB,LIVERMORE,CA,UNITED STATES,5,"$2,645,390"
UNIVERSITY OF CALIFORNIA BERKELEY,BERKELEY,CA,UNITED STATES,334,"$112,065,971"
UNIVERSITY OF CALIFORNIA DAVIS,DAVIS,CA,UNITED STATES,406,"$169,968,355"
UNIVERSITY OF CALIFORNIA IRVINE,IRVINE,CA,UNITED STATES,335,"$128,044,222"
UNIVERSITY OF CALIFORNIA LOS ANGELES,LOS ANGELES,CA,UNITED STATES,894,"$368,169,149"
UNIVERSITY OF CALIFORNIA RIVERSIDE,RIVERSIDE,CA,UNITED STATES,42,"$12,290,961"
UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,UNITED STATES,752,"$340,710,658"
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1026,"$510,735,527"
UNIVERSITY OF CALIFORNIA SANTA BARBARA,SANTA BARBARA,CA,UNITED STATES,51,"$13,673,412"
UNIVERSITY OF CALIFORNIA SANTA CRUZ,SANTA CRUZ,CA,UNITED STATES,54,"$19,201,595"
UNIVERSITY OF CALIFORNIA SYS OFFICE/PRES,OAKLAND,CA,UNITED STATES,2,"$711,015"
"UNIVERSITY OF CALIFORNIA, MERCED",MERCED,CA,UNITED STATES,6,"$1,480,077"
UNIVERSITY OF CAMBRIDGE,CAMBRIDGE,,UNITED KINGDOM,5,"$1,209,879"
UNIVERSITY OF CAPE TOWN,RONDEBOSCH,,SOUTH AFRICA,10,"$3,333,714"
UNIVERSITY OF CAXIAS DO SUL,CAXIAS DO SUL,,BRAZIL,1,"$51,438"
UNIVERSITY OF CENTRAL ARKANSAS,CONWAY,AR,UNITED STATES,1,"$194,014"
UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,UNITED STATES,30,"$7,609,141"
UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,4,"$3,744,309"
UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,464,"$208,417,096"
UNIVERSITY OF CHILE,SANTIAGO,,CHILE,1,"$235,000"
UNIVERSITY OF CINCINNATI,CINCINNATI,OH,UNITED STATES,1,"$494,039"
UNIVERSITY OF CINCINNATI COLLEGE OF MED,CINCINNATI,OH,UNITED STATES,260,"$100,465,172"
UNIVERSITY OF COLOGNE,KOELN,,GERMANY,1,"$45,976"
UNIVERSITY OF COLORADO AT BOULDER,BOULDER,CO,UNITED STATES,160,"$45,414,449"
UNIVERSITY OF COLORADO AT COLORADO SPGS,COLORADO SPRINGS,CO,UNITED STATES,1,"$204,498"
UNIVERSITY OF COLORADO DENVER,AURORA,CO,UNITED STATES,451,"$171,371,751"
UNIVERSITY OF COLORADO DENVER/HSC DENVER,DENVER,CO,UNITED STATES,3,"$1,914,264"
UNIVERSITY OF CONCEPCION,CONCEPCION,,CHILE,1,"$190,080"
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,FARMINGTON,CT,UNITED STATES,149,"$53,451,511"
UNIVERSITY OF CONNECTICUT STORRS,STORRS-MANSFIELD,CT,UNITED STATES,64,"$20,058,223"
UNIVERSITY OF COPENHAGEN,COPENHAGEN,,DENMARK,1,"$4,872"
UNIVERSITY OF COPENHAGEN,COPENHAGEN,,DENMARK,1,"$1,597,488"
UNIVERSITY OF DAYTON,DAYTON,OH,UNITED STATES,2,"$538,701"
UNIVERSITY OF DELAWARE,NEWARK,DE,UNITED STATES,56,"$23,779,793"
UNIVERSITY OF DENVER,DENVER,CO,UNITED STATES,20,"$5,965,507"
UNIVERSITY OF DURHAM,DURHAM,,UNITED KINGDOM,1,"$170,497"
UNIVERSITY OF FLORIDA,GAINESVILLE,FL,UNITED STATES,339,"$104,078,038"
UNIVERSITY OF GENEVA,Geneva,,SWITZERLAND,4,"$592,809"
UNIVERSITY OF GEORGIA,ATHENS,GA,UNITED STATES,95,"$33,081,663"
UNIVERSITY OF GLASGOW,SCOTLAND,,UNITED KINGDOM,1,"$264,193"
UNIVERSITY OF GUAM,MANGILAO,GU,UNITED STATES,2,"$507,217"
UNIVERSITY OF HAIFA,HAIFA,,ISRAEL,1,"$617,433"
UNIVERSITY OF HAIFA,HAIFA,,ISRAEL,1,"$54,000"
UNIVERSITY OF HARTFORD,WEST HARTFORD,CT,UNITED STATES,1,"$93,199"
UNIVERSITY OF HAWAII AT HILO,HILO,HI,UNITED STATES,3,"$970,575"
UNIVERSITY OF HAWAII AT MANOA,HONOLULU,HI,UNITED STATES,85,"$53,541,896"
UNIVERSITY OF HELSINKI,HELSINKI,,FINLAND,1,"$2,501,647"
UNIVERSITY OF HONG KONG,HONG KONG,,HONG KONG,1,"$156,800"
UNIVERSITY OF HOUSTON,HOUSTON,TX,UNITED STATES,45,"$14,647,838"
UNIVERSITY OF HOUSTON-DOWNTOWN,HOUSTON,TX,UNITED STATES,1,"$195,143"
UNIVERSITY OF IBADAN,IBADAN,,NIGERIA,2,"$251,168"
UNIVERSITY OF IDAHO,MOSCOW,ID,UNITED STATES,8,"$8,230,785"
UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,UNITED STATES,375,"$128,790,505"
UNIVERSITY OF ILLINOIS SYSTEM,URBANA,IL,UNITED STATES,1,"$2,624,288"
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,CHAMPAIGN,IL,UNITED STATES,195,"$60,158,283"
UNIVERSITY OF IOWA,IOWA CITY,IA,UNITED STATES,414,"$172,427,797"
UNIVERSITY OF IOWA,IOWA CITY,IA,UNITED STATES,5,"$14,898,535"
UNIVERSITY OF KANSAS CENTER FOR RESEARCH,LAWRENCE,KS,UNITED STATES,1,"$1,639,051"
UNIVERSITY OF KANSAS LAWRENCE,LAWRENCE,KS,UNITED STATES,87,"$35,557,615"
UNIVERSITY OF KANSAS MEDICAL CENTER,KANSAS CITY,KS,UNITED STATES,120,"$47,936,582"
UNIVERSITY OF KENTUCKY,LEXINGTON,KY,UNITED STATES,254,"$86,203,215"
UNIVERSITY OF KENTUCKY,LEXINGTON,KY,UNITED STATES,1,"$1,010,467"
UNIVERSITY OF LIMERICK,LIMERICK,,IRELAND,1,"$203,359"
UNIVERSITY OF LIVERPOOL,LIVERPOOL,,UNITED KINGDOM,1,"$331,413"
UNIVERSITY OF LONDON INST OF PSYCHIATRY,LONDON,,UNITED KINGDOM,1,"$58,036"
UNIVERSITY OF LOUISIANA AT LAFAYETTE,LAFAYETTE,LA,UNITED STATES,1,"$1,000,578"
UNIVERSITY OF LOUISIANA AT MONROE,MONROE,LA,UNITED STATES,1,"$175,000"
UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,UNITED STATES,1,"$626,212"
UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,UNITED STATES,157,"$54,327,316"
UNIVERSITY OF MAINE ORONO,ORONO,ME,UNITED STATES,7,"$2,014,132"
UNIVERSITY OF MALAWI,BLANTYRE,,MALAWI,5,"$273,426"
UNIVERSITY OF MANCHESTER,MANCHESTER,,UNITED KINGDOM,3,"$2,076,017"
UNIVERSITY OF MANITOBA,WINNIPEG,MB,CANADA,1,"$374,805"
UNIVERSITY OF MARYLAND BALT CO CAMPUS,BALTIMORE,MD,UNITED STATES,33,"$9,490,370"
UNIVERSITY OF MARYLAND BALT PROF SCHOOL,BALTIMORE,MD,UNITED STATES,389,"$158,456,905"
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,COLLEGE PARK,MD,UNITED STATES,107,"$24,982,527"
UNIVERSITY OF MARYLAND EASTERN SHORE,PRINCESS ANNE,MD,UNITED STATES,2,"$744,012"
UNIVERSITY OF MASSACHUSETTS AMHERST,AMHERST,MA,UNITED STATES,73,"$18,657,223"
UNIVERSITY OF MASSACHUSETTS BOSTON,BOSTON,MA,UNITED STATES,6,"$3,157,581"
UNIVERSITY OF MASSACHUSETTS DARTMOUTH,NORTH DARTMOUTH,MA,UNITED STATES,3,"$454,887"
UNIVERSITY OF MASSACHUSETTS LOWELL,LOWELL,MA,UNITED STATES,2,"$1,258,150"
UNIVERSITY OF MD BIOTECHNOLOGY INSTITUTE,BALTIMORE,MD,UNITED STATES,26,"$7,136,888"
UNIVERSITY OF MELBOURNE,MELBOURNE,,AUSTRALIA,4,"$2,259,047"
UNIVERSITY OF MEMPHIS,MEMPHIS,TN,UNITED STATES,11,"$3,054,452"
UNIVERSITY OF MIAMI CORAL GABLES,CORAL GABLES,FL,UNITED STATES,29,"$12,276,986"
UNIVERSITY OF MIAMI CORAL GABLES,CORAL GABLES,FL,UNITED STATES,2,"$3,163,987"
UNIVERSITY OF MIAMI ROSENTEIL SCHOOL,MIAMI,FL,UNITED STATES,6,"$1,836,433"
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,CORAL GABLES,FL,UNITED STATES,230,"$91,126,472"
UNIVERSITY OF MICHIGAN AT ANN ARBOR,ANN ARBOR,MI,UNITED STATES,1015,"$428,327,143"
UNIVERSITY OF MILAN,MILAN,,ITALY,1,"$168,544"
UNIVERSITY OF MINNESOTA,MINNEAPOLIS,MN,UNITED STATES,12,"$13,838,336"
UNIVERSITY OF MINNESOTA DULUTH,DULUTH,MN,UNITED STATES,3,"$581,116"
UNIVERSITY OF MINNESOTA TWIN CITIES,MINNEAPOLIS,MN,UNITED STATES,598,"$249,803,520"
UNIVERSITY OF MISSISSIPPI,UNIVERSITY,MS,UNITED STATES,11,"$3,981,502"
UNIVERSITY OF MISSISSIPPI,UNIVERSITY,MS,UNITED STATES,1,"$260,910"
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,JACKSON,MS,UNITED STATES,39,"$18,533,382"
UNIVERSITY OF MISSOURI COLUMBIA,COLUMBIA,MO,UNITED STATES,154,"$46,971,080"
UNIVERSITY OF MISSOURI KANSAS CITY,KANSAS CITY,MO,UNITED STATES,38,"$13,584,080"
UNIVERSITY OF MISSOURI-ST. LOUIS,SAINT LOUIS,MO,UNITED STATES,8,"$2,047,040"
UNIVERSITY OF MONTANA,MISSOULA,MT,UNITED STATES,33,"$11,766,012"
UNIVERSITY OF MONTREAL,MONTREAL,PQ,CANADA,3,"$752,737"
UNIVERSITY OF MONTREAL HOSPITAL,MONTREAL,PQ,CANADA,2,"$234,624"
UNIVERSITY OF NAIROBI,NAIROBI,,KENYA,2,"$479,902"
UNIVERSITY OF NEBRASKA LINCOLN,LINCOLN,NE,UNITED STATES,59,"$18,818,193"
UNIVERSITY OF NEBRASKA MEDICAL CENTER,OMAHA,NE,UNITED STATES,126,"$46,414,228"
UNIVERSITY OF NEBRASKA OMAHA,OMAHA,NE,UNITED STATES,2,"$291,850"
UNIVERSITY OF NEVADA LAS VEGAS,LAS VEGAS,NV,UNITED STATES,2,"$377,086"
UNIVERSITY OF NEVADA RENO,RENO,NV,UNITED STATES,37,"$16,489,792"
UNIVERSITY OF NEW ENGLAND,BIDDEFORD,ME,UNITED STATES,4,"$759,200"
UNIVERSITY OF NEW HAMPSHIRE,DURHAM,NH,UNITED STATES,7,"$2,181,668"
UNIVERSITY OF NEW MEXICO,ALBUQUERQUE,NM,UNITED STATES,40,"$14,778,549"
UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,ALBUQUERQUE,NM,UNITED STATES,2,"$2,653,108"
UNIVERSITY OF NEW MEXICO SCH OF MEDICINE,ALBUQUERQUE,NM,UNITED STATES,100,"$41,120,729"
UNIVERSITY OF NEW SOUTH WALES,SYDNEY,,AUSTRALIA,2,"$107,832"
UNIVERSITY OF NEWCASTLE,NEWCASTLE UPON TYNE,,UNITED KINGDOM,2,"$460,110"
UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,PEMBROKE,NC,UNITED STATES,3,"$460,004"
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,CHAPEL HILL,NC,UNITED STATES,788,"$361,224,337"
UNIVERSITY OF NORTH CAROLINA CHARLOTTE,CHARLOTTE,NC,UNITED STATES,19,"$4,440,206"
UNIVERSITY OF NORTH CAROLINA GREENSBORO,GREENSBORO,NC,UNITED STATES,15,"$4,022,698"
UNIVERSITY OF NORTH CAROLINA WILMINGTON,WILMINGTON,NC,UNITED STATES,5,"$1,879,445"
UNIVERSITY OF NORTH DAKOTA,GRAND FORKS,ND,UNITED STATES,18,"$8,916,192"
UNIVERSITY OF NORTH TEXAS,DENTON,TX,UNITED STATES,3,"$518,796"
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,FORT WORTH,TX,UNITED STATES,38,"$13,406,419"
UNIVERSITY OF NORTHERN COLORADO,GREELEY,CO,UNITED STATES,1,"$139,100"
UNIVERSITY OF NOTRE DAME,NOTRE DAME,IN,UNITED STATES,33,"$11,585,620"
UNIVERSITY OF NOTTINGHAM,NOTTINGHAM,,UNITED KINGDOM,1,"$224,308"
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OKLAHOMA CITY,OK,UNITED STATES,88,"$38,030,933"
UNIVERSITY OF OKLAHOMA NORMAN,NORMAN,OK,UNITED STATES,18,"$4,062,266"
UNIVERSITY OF OREGON,EUGENE,OR,UNITED STATES,65,"$24,879,250"
UNIVERSITY OF OTAGO,DUNEDIN,,NEW ZEALAND,1,"$237,182"
UNIVERSITY OF OTTAWA,OTTAWA,ON,CANADA,1,"$218,700"
UNIVERSITY OF OXFORD,OXFORD,,UNITED KINGDOM,12,"$2,614,881"
UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,UNITED STATES,1078,"$438,982,507"
UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,UNITED STATES,4,"$4,148,122"
UNIVERSITY OF PITTSBURGH,PITTSBURGH,PA,UNITED STATES,12,"$6,137,734"
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PITTSBURGH,PA,UNITED STATES,990,"$381,585,933"
UNIVERSITY OF PR CAYEY UNIVERSITY COLL,CAYEY,PR,UNITED STATES,2,"$1,323,469"
UNIVERSITY OF PUERTO RICO,SAN JUAN,PR,UNITED STATES,1,"$153,398"
UNIVERSITY OF PUERTO RICO AT HUMACAO,HUMACAO,PR,UNITED STATES,3,"$1,184,561"
UNIVERSITY OF PUERTO RICO MAYAGUEZ,MAYAGUEZ,PR,UNITED STATES,2,"$1,391,784"
UNIVERSITY OF PUERTO RICO MED SCIENCES,San Juan,PR,UNITED STATES,36,"$33,408,902"
UNIVERSITY OF PUERTO RICO RIO PIEDRAS,SAN JUAN,PR,UNITED STATES,15,"$9,703,349"
UNIVERSITY OF QUEENSLAND,BRISBANE,,AUSTRALIA,2,"$515,560"
UNIVERSITY OF RHODE ISLAND,KINGSTON,RI,UNITED STATES,18,"$9,842,305"
UNIVERSITY OF RICHMOND,RICHMOND,VA,UNITED STATES,4,"$583,924"
UNIVERSITY OF ROCHESTER,ROCHESTER,NY,UNITED STATES,4,"$4,103,873"
UNIVERSITY OF ROCHESTER,ROCHESTER,NY,UNITED STATES,454,"$169,042,971"
UNIVERSITY OF SALAMANCA,SALAMANCA,,SPAIN,1,"$184,327"
UNIVERSITY OF SAN DIEGO,SAN DIEGO,CA,UNITED STATES,1,"$599,598"
UNIVERSITY OF SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1,"$212,321"
UNIVERSITY OF SAO PAULO,SAO PAULO,,BRAZIL,2,"$132,174"
UNIVERSITY OF SOUTH ALABAMA,MOBILE,AL,UNITED STATES,33,"$10,822,670"
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,COLUMBIA,SC,UNITED STATES,77,"$27,942,407"
UNIVERSITY OF SOUTH DAKOTA,VERMILLION,SD,UNITED STATES,14,"$11,044,942"
UNIVERSITY OF SOUTHERN CALIFORNIA,LOS ANGELES,CA,UNITED STATES,1,"$3,684,873"
UNIVERSITY OF SOUTHERN CALIFORNIA,LOS ANGELES,CA,UNITED STATES,329,"$161,854,907"
UNIVERSITY OF SOUTHERN MAINE,PORTLAND,ME,UNITED STATES,1,"$270,000"
UNIVERSITY OF SOUTHERN MISSISSIPPI,HATTIESBURG,MS,UNITED STATES,8,"$4,697,993"
UNIVERSITY OF STELLENBOSCH,STELLENBOSCH,,SOUTH AFRICA,1,"$922,589"
UNIVERSITY OF SYDNEY,SYDNEY,,AUSTRALIA,4,"$965,235"
UNIVERSITY OF TENNESSEE CHATTANOOGA,CHATTANOOGA,TN,UNITED STATES,1,"$201,154"
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,MEMPHIS,TN,UNITED STATES,126,"$36,926,231"
UNIVERSITY OF TENNESSEE KNOXVILLE,KNOXVILLE,TN,UNITED STATES,33,"$7,862,575"
UNIVERSITY OF TENNESSEE SPACE INSTITUTE,TULLAHOMA,TN,UNITED STATES,1,"$534,671"
UNIVERSITY OF TEXAS ARLINGTON,ARLINGTON,TX,UNITED STATES,13,"$2,933,802"
UNIVERSITY OF TEXAS AUSTIN,AUSTIN,TX,UNITED STATES,195,"$53,727,941"
UNIVERSITY OF TEXAS DALLAS,RICHARDSON,TX,UNITED STATES,21,"$6,539,958"
UNIVERSITY OF TEXAS EL PASO,EL PASO,TX,UNITED STATES,23,"$8,459,260"
UNIVERSITY OF TEXAS HLTH CTR AT TYLER,TYLER,TX,UNITED STATES,18,"$5,603,565"
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,HOUSTON,TX,UNITED STATES,206,"$93,290,948"
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,SAN ANTONIO,TX,UNITED STATES,240,"$91,373,916"
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,HOUSTON,TX,UNITED STATES,350,"$154,346,833"
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,GALVESTON,TX,UNITED STATES,230,"$114,616,777"
UNIVERSITY OF TEXAS SAN ANTONIO,SAN ANTONIO,TX,UNITED STATES,39,"$12,045,817"
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,DALLAS,TX,UNITED STATES,430,"$162,381,942"
UNIVERSITY OF TEXAS-PAN AMERICAN,EDINBURG,TX,UNITED STATES,3,"$529,257"
UNIVERSITY OF THE DISTRICT OF COLUMBIA,WASHINGTON,DC,UNITED STATES,3,"$1,640,666"
